symbol,strike,right,time,open,high,low,close,volume
SPY,682,C,2026-01-29 14:57:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 14:58:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 14:59:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 15:00:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 15:01:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 15:02:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 15:03:00-05:00,9.35,9.35,9.35,9.35,0.0
SPY,682,C,2026-01-29 15:04:00-05:00,9.58,9.58,9.58,9.58,1.0
SPY,682,C,2026-01-29 15:05:00-05:00,9.39,9.47,9.39,9.47,3.0
SPY,682,C,2026-01-29 15:06:00-05:00,9.47,9.47,9.47,9.47,0.0
SPY,682,C,2026-01-29 15:07:00-05:00,9.47,9.47,9.47,9.47,0.0
SPY,682,C,2026-01-29 15:08:00-05:00,9.8,9.8,9.8,9.8,23.0
SPY,682,C,2026-01-29 15:09:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:10:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:11:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:12:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:13:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:14:00-05:00,9.61,9.61,9.61,9.61,2.0
SPY,682,C,2026-01-29 15:15:00-05:00,9.52,9.52,9.52,9.52,1.0
SPY,682,C,2026-01-29 15:16:00-05:00,9.52,9.52,9.52,9.52,0.0
SPY,682,C,2026-01-29 15:17:00-05:00,9.52,9.52,9.52,9.52,0.0
SPY,682,C,2026-01-29 15:18:00-05:00,9.52,9.52,9.52,9.52,0.0
SPY,682,C,2026-01-29 15:19:00-05:00,9.75,9.75,9.75,9.75,5.0
SPY,682,C,2026-01-29 15:20:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:21:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:22:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:23:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:24:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:25:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:26:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:27:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:28:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:29:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:30:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:31:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:32:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:33:00-05:00,9.75,9.75,9.75,9.75,0.0
SPY,682,C,2026-01-29 15:34:00-05:00,9.8,9.8,9.8,9.8,1.0
SPY,682,C,2026-01-29 15:35:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:36:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:37:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:38:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:39:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:40:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:41:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:42:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:43:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:44:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:45:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:46:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:47:00-05:00,9.8,9.8,9.8,9.8,0.0
SPY,682,C,2026-01-29 15:48:00-05:00,10.58,10.58,10.58,10.58,1.0
SPY,682,C,2026-01-29 15:49:00-05:00,10.58,10.58,10.58,10.58,0.0
SPY,682,C,2026-01-29 15:50:00-05:00,10.58,10.58,10.58,10.58,0.0
SPY,682,C,2026-01-29 15:51:00-05:00,10.58,10.58,10.58,10.58,0.0
SPY,682,C,2026-01-29 15:52:00-05:00,10.58,10.58,10.58,10.58,0.0
SPY,682,C,2026-01-29 15:53:00-05:00,10.58,10.58,10.58,10.58,0.0
SPY,682,C,2026-01-29 15:54:00-05:00,10.58,10.58,10.58,10.58,0.0
SPY,682,C,2026-01-29 15:55:00-05:00,11.77,11.77,11.77,11.77,1.0
SPY,682,C,2026-01-29 15:56:00-05:00,12.14,12.14,12.14,12.14,2.0
SPY,682,C,2026-01-29 15:57:00-05:00,12.14,12.14,12.14,12.14,0.0
SPY,682,C,2026-01-29 15:58:00-05:00,12.14,12.14,12.14,12.14,0.0
SPY,682,C,2026-01-29 15:59:00-05:00,12.14,12.14,12.14,12.14,0.0
SPY,682,C,2026-01-29 16:00:00-05:00,12.39,12.39,12.39,12.39,5.0
SPY,682,C,2026-01-29 16:01:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:02:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:03:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:04:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:05:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:06:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:07:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:08:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:09:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:10:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:11:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:12:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:13:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,C,2026-01-29 16:14:00-05:00,12.39,12.39,12.39,12.39,0.0
SPY,682,P,2026-01-29 09:30:00-05:00,0.01,0.05,0.01,0.05,104.0
SPY,682,P,2026-01-29 09:31:00-05:00,0.04,0.05,0.04,0.05,38.0
SPY,682,P,2026-01-29 09:32:00-05:00,0.05,0.05,0.05,0.05,4.0
SPY,682,P,2026-01-29 09:33:00-05:00,0.06,0.06,0.05,0.06,20.0
SPY,682,P,2026-01-29 09:34:00-05:00,0.06,0.06,0.06,0.06,1010.0
SPY,682,P,2026-01-29 09:35:00-05:00,0.07,0.07,0.06,0.06,535.0
SPY,682,P,2026-01-29 09:36:00-05:00,0.07,0.08,0.07,0.08,1653.0
SPY,682,P,2026-01-29 09:37:00-05:00,0.08,0.09,0.08,0.08,1934.0
SPY,682,P,2026-01-29 09:38:00-05:00,0.08,0.08,0.08,0.08,1502.0
SPY,682,P,2026-01-29 09:39:00-05:00,0.08,0.08,0.08,0.08,4.0
SPY,682,P,2026-01-29 09:40:00-05:00,0.08,0.08,0.07,0.07,22.0
SPY,682,P,2026-01-29 09:41:00-05:00,0.08,0.09,0.08,0.09,1431.0
SPY,682,P,2026-01-29 09:42:00-05:00,0.09,0.1,0.09,0.1,219.0
SPY,682,P,2026-01-29 09:43:00-05:00,0.09,0.12,0.09,0.12,194.0
SPY,682,P,2026-01-29 09:44:00-05:00,0.12,0.16,0.11,0.16,1639.0
SPY,682,P,2026-01-29 09:45:00-05:00,0.16,0.19,0.15,0.15,152.0
SPY,682,P,2026-01-29 09:46:00-05:00,0.15,0.2,0.15,0.18,56.0
SPY,682,P,2026-01-29 09:47:00-05:00,0.19,0.21,0.15,0.15,122.0
SPY,682,P,2026-01-29 09:48:00-05:00,0.14,0.14,0.1,0.1,37.0
SPY,682,P,2026-01-29 09:49:00-05:00,0.11,0.11,0.09,0.1,146.0
SPY,682,P,2026-01-29 09:50:00-05:00,0.11,0.14,0.11,0.13,138.0
SPY,682,P,2026-01-29 09:51:00-05:00,0.13,0.15,0.13,0.14,323.0
SPY,682,P,2026-01-29 09:52:00-05:00,0.15,0.16,0.14,0.16,136.0
SPY,682,P,2026-01-29 09:53:00-05:00,0.16,0.17,0.15,0.16,51.0
SPY,682,P,2026-01-29 09:54:00-05:00,0.17,0.17,0.13,0.13,172.0
SPY,682,P,2026-01-29 09:55:00-05:00,0.13,0.13,0.11,0.11,148.0
SPY,682,P,2026-01-29 09:56:00-05:00,0.12,0.13,0.12,0.13,64.0
SPY,682,P,2026-01-29 09:57:00-05:00,0.13,0.14,0.11,0.14,42.0
SPY,682,P,2026-01-29 09:58:00-05:00,0.14,0.16,0.13,0.16,27.0
SPY,682,P,2026-01-29 09:59:00-05:00,0.16,0.2,0.16,0.19,257.0
SPY,682,P,2026-01-29 10:00:00-05:00,0.18,0.26,0.18,0.26,240.0
SPY,682,P,2026-01-29 10:01:00-05:00,0.25,0.29,0.23,0.28,505.0
SPY,682,P,2026-01-29 10:02:00-05:00,0.28,0.3,0.24,0.28,465.0
SPY,682,P,2026-01-29 10:03:00-05:00,0.29,0.35,0.25,0.33,487.0
SPY,682,P,2026-01-29 10:04:00-05:00,0.34,0.36,0.28,0.28,461.0
SPY,682,P,2026-01-29 10:05:00-05:00,0.28,0.29,0.22,0.28,715.0
SPY,682,P,2026-01-29 10:06:00-05:00,0.28,0.32,0.26,0.27,402.0
SPY,682,P,2026-01-29 10:07:00-05:00,0.27,0.3,0.27,0.27,128.0
SPY,682,P,2026-01-29 10:08:00-05:00,0.26,0.26,0.22,0.25,367.0
SPY,682,P,2026-01-29 10:09:00-05:00,0.26,0.28,0.24,0.24,258.0
SPY,682,P,2026-01-29 10:10:00-05:00,0.26,0.3,0.24,0.24,256.0
SPY,682,P,2026-01-29 10:11:00-05:00,0.24,0.24,0.18,0.19,116.0
SPY,682,P,2026-01-29 10:12:00-05:00,0.19,0.22,0.19,0.21,91.0
SPY,682,P,2026-01-29 10:13:00-05:00,0.2,0.27,0.2,0.26,236.0
SPY,682,P,2026-01-29 10:14:00-05:00,0.26,0.36,0.26,0.31,501.0
SPY,682,P,2026-01-29 10:15:00-05:00,0.31,0.32,0.25,0.26,226.0
SPY,682,P,2026-01-29 10:16:00-05:00,0.27,0.31,0.25,0.26,171.0
SPY,682,P,2026-01-29 10:17:00-05:00,0.27,0.29,0.25,0.28,96.0
SPY,682,P,2026-01-29 10:18:00-05:00,0.28,0.28,0.21,0.25,172.0
SPY,682,P,2026-01-29 10:19:00-05:00,0.22,0.28,0.22,0.28,77.0
SPY,682,P,2026-01-29 10:20:00-05:00,0.29,0.3,0.2,0.2,95.0
SPY,682,P,2026-01-29 10:21:00-05:00,0.2,0.21,0.19,0.2,109.0
SPY,682,P,2026-01-29 10:22:00-05:00,0.2,0.22,0.19,0.19,116.0
SPY,682,P,2026-01-29 10:23:00-05:00,0.19,0.2,0.18,0.19,56.0
SPY,682,P,2026-01-29 10:24:00-05:00,0.2,0.22,0.19,0.21,44.0
SPY,682,P,2026-01-29 10:25:00-05:00,0.21,0.21,0.17,0.18,31.0
SPY,682,P,2026-01-29 10:26:00-05:00,0.17,0.21,0.16,0.21,28.0
SPY,682,P,2026-01-29 10:27:00-05:00,0.2,0.23,0.19,0.23,442.0
SPY,682,P,2026-01-29 10:28:00-05:00,0.25,0.27,0.25,0.25,391.0
SPY,682,P,2026-01-29 10:29:00-05:00,0.26,0.29,0.26,0.28,395.0
SPY,682,P,2026-01-29 10:30:00-05:00,0.3,0.32,0.27,0.3,619.0
SPY,682,P,2026-01-29 10:31:00-05:00,0.29,0.35,0.27,0.34,313.0
SPY,682,P,2026-01-29 10:32:00-05:00,0.34,0.39,0.32,0.38,396.0
SPY,682,P,2026-01-29 10:33:00-05:00,0.39,0.42,0.37,0.4,351.0
SPY,682,P,2026-01-29 10:34:00-05:00,0.4,0.41,0.38,0.39,164.0
SPY,682,P,2026-01-29 10:35:00-05:00,0.4,0.48,0.4,0.43,589.0
SPY,682,P,2026-01-29 10:36:00-05:00,0.41,0.55,0.41,0.52,414.0
SPY,682,P,2026-01-29 10:37:00-05:00,0.51,0.51,0.42,0.47,275.0
SPY,682,P,2026-01-29 10:38:00-05:00,0.46,0.53,0.46,0.47,309.0
SPY,682,P,2026-01-29 10:39:00-05:00,0.46,0.49,0.44,0.48,137.0
SPY,682,P,2026-01-29 10:40:00-05:00,0.49,0.6,0.49,0.57,619.0
SPY,682,P,2026-01-29 10:41:00-05:00,0.57,0.6,0.5,0.55,488.0
SPY,682,P,2026-01-29 10:42:00-05:00,0.58,0.65,0.54,0.63,457.0
SPY,682,P,2026-01-29 10:43:00-05:00,0.65,0.74,0.64,0.72,953.0
SPY,682,P,2026-01-29 10:44:00-05:00,0.72,0.8,0.68,0.74,631.0
SPY,682,P,2026-01-29 10:45:00-05:00,0.75,0.78,0.65,0.65,578.0
SPY,682,P,2026-01-29 10:46:00-05:00,0.65,0.71,0.59,0.62,368.0
SPY,682,P,2026-01-29 10:47:00-05:00,0.63,0.69,0.54,0.56,290.0
SPY,682,P,2026-01-29 10:48:00-05:00,0.55,0.61,0.52,0.6,244.0
SPY,682,P,2026-01-29 10:49:00-05:00,0.61,0.7,0.6,0.67,459.0
SPY,682,P,2026-01-29 10:50:00-05:00,0.67,0.83,0.67,0.81,1419.0
SPY,682,P,2026-01-29 10:51:00-05:00,0.8,0.92,0.77,0.9,714.0
SPY,682,P,2026-01-29 10:52:00-05:00,0.9,0.95,0.9,0.93,667.0
SPY,682,P,2026-01-29 10:53:00-05:00,0.94,1.0,0.93,0.98,475.0
SPY,682,P,2026-01-29 10:54:00-05:00,0.98,1.04,0.97,1.01,573.0
SPY,682,P,2026-01-29 10:55:00-05:00,1.01,1.06,0.82,0.82,656.0
SPY,682,P,2026-01-29 10:56:00-05:00,0.82,0.82,0.63,0.67,506.0
SPY,682,P,2026-01-29 10:57:00-05:00,0.68,0.7,0.59,0.63,360.0
SPY,682,P,2026-01-29 10:58:00-05:00,0.67,0.77,0.65,0.77,255.0
SPY,682,P,2026-01-29 10:59:00-05:00,0.78,0.8,0.73,0.78,441.0
SPY,682,P,2026-01-29 11:00:00-05:00,0.8,0.89,0.74,0.79,950.0
SPY,682,P,2026-01-29 11:01:00-05:00,0.8,0.84,0.79,0.82,286.0
SPY,682,P,2026-01-29 11:02:00-05:00,0.81,0.96,0.81,0.89,745.0
SPY,682,P,2026-01-29 11:03:00-05:00,0.86,0.98,0.86,0.9,441.0
SPY,682,P,2026-01-29 11:04:00-05:00,0.9,1.01,0.76,1.01,580.0
SPY,682,P,2026-01-29 11:05:00-05:00,1.0,1.04,0.83,0.9,598.0
SPY,682,P,2026-01-29 11:06:00-05:00,0.91,1.0,0.9,0.95,631.0
SPY,682,P,2026-01-29 11:07:00-05:00,0.98,1.08,0.96,1.07,747.0
SPY,682,P,2026-01-29 11:08:00-05:00,1.06,1.06,0.84,0.91,642.0
SPY,682,P,2026-01-29 11:09:00-05:00,0.91,0.93,0.79,0.81,286.0
SPY,682,P,2026-01-29 11:10:00-05:00,0.85,0.94,0.75,0.76,592.0
SPY,682,P,2026-01-29 11:11:00-05:00,0.74,0.74,0.59,0.59,552.0
SPY,682,P,2026-01-29 11:12:00-05:00,0.57,0.63,0.54,0.57,273.0
SPY,682,P,2026-01-29 11:13:00-05:00,0.56,0.57,0.49,0.49,254.0
SPY,682,P,2026-01-29 11:14:00-05:00,0.47,0.47,0.41,0.42,149.0
SPY,682,P,2026-01-29 11:15:00-05:00,0.42,0.42,0.37,0.41,399.0
SPY,682,P,2026-01-29 11:16:00-05:00,0.41,0.43,0.36,0.36,243.0
SPY,682,P,2026-01-29 11:17:00-05:00,0.37,0.43,0.35,0.39,179.0
SPY,682,P,2026-01-29 11:18:00-05:00,0.39,0.4,0.36,0.37,48.0
SPY,682,P,2026-01-29 11:19:00-05:00,0.36,0.36,0.3,0.32,121.0
SPY,682,P,2026-01-29 11:20:00-05:00,0.31,0.31,0.24,0.28,297.0
SPY,682,P,2026-01-29 11:21:00-05:00,0.27,0.29,0.27,0.27,102.0
SPY,682,P,2026-01-29 11:22:00-05:00,0.27,0.4,0.26,0.39,241.0
SPY,682,P,2026-01-29 11:23:00-05:00,0.4,0.41,0.32,0.35,110.0
SPY,682,P,2026-01-29 11:24:00-05:00,0.36,0.37,0.31,0.32,135.0
SPY,682,P,2026-01-29 11:25:00-05:00,0.34,0.34,0.28,0.28,48.0
SPY,682,P,2026-01-29 11:26:00-05:00,0.3,0.33,0.3,0.32,77.0
SPY,682,P,2026-01-29 11:27:00-05:00,0.3,0.33,0.29,0.32,31.0
SPY,682,P,2026-01-29 11:28:00-05:00,0.31,0.38,0.3,0.36,296.0
SPY,682,P,2026-01-29 11:29:00-05:00,0.34,0.35,0.28,0.3,328.0
SPY,682,P,2026-01-29 11:30:00-05:00,0.31,0.31,0.25,0.26,499.0
SPY,682,P,2026-01-29 11:31:00-05:00,0.26,0.27,0.24,0.25,48.0
SPY,682,P,2026-01-29 11:32:00-05:00,0.26,0.26,0.24,0.25,41.0
SPY,682,P,2026-01-29 11:33:00-05:00,0.24,0.24,0.21,0.24,155.0
SPY,682,P,2026-01-29 11:34:00-05:00,0.23,0.25,0.23,0.24,38.0
SPY,682,P,2026-01-29 11:35:00-05:00,0.27,0.28,0.27,0.27,56.0
SPY,682,P,2026-01-29 11:36:00-05:00,0.26,0.27,0.22,0.27,47.0
SPY,682,P,2026-01-29 11:37:00-05:00,0.25,0.25,0.23,0.25,59.0
SPY,682,P,2026-01-29 11:38:00-05:00,0.25,0.25,0.23,0.23,92.0
SPY,682,P,2026-01-29 11:39:00-05:00,0.24,0.24,0.2,0.22,151.0
SPY,682,P,2026-01-29 11:40:00-05:00,0.23,0.25,0.18,0.19,449.0
SPY,682,P,2026-01-29 11:41:00-05:00,0.2,0.21,0.18,0.21,101.0
SPY,682,P,2026-01-29 11:42:00-05:00,0.2,0.2,0.18,0.18,123.0
SPY,682,P,2026-01-29 11:43:00-05:00,0.17,0.18,0.17,0.18,192.0
SPY,682,P,2026-01-29 11:44:00-05:00,0.18,0.2,0.17,0.19,1006.0
SPY,682,P,2026-01-29 11:45:00-05:00,0.19,0.21,0.19,0.21,631.0
SPY,682,P,2026-01-29 11:46:00-05:00,0.21,0.21,0.17,0.19,19.0
SPY,682,P,2026-01-29 11:47:00-05:00,0.18,0.18,0.17,0.17,45.0
SPY,682,P,2026-01-29 11:48:00-05:00,0.17,0.17,0.15,0.16,27.0
SPY,682,P,2026-01-29 11:49:00-05:00,0.17,0.18,0.16,0.17,33.0
SPY,682,P,2026-01-29 11:50:00-05:00,0.18,0.18,0.16,0.16,53.0
SPY,682,P,2026-01-29 11:51:00-05:00,0.17,0.18,0.16,0.18,87.0
SPY,682,P,2026-01-29 11:52:00-05:00,0.2,0.2,0.19,0.2,69.0
SPY,682,P,2026-01-29 11:53:00-05:00,0.2,0.2,0.19,0.2,47.0
SPY,682,P,2026-01-29 11:54:00-05:00,0.19,0.19,0.17,0.17,11.0
SPY,682,P,2026-01-29 11:55:00-05:00,0.17,0.17,0.16,0.17,23.0
SPY,682,P,2026-01-29 11:56:00-05:00,0.17,0.18,0.16,0.16,40.0
SPY,682,P,2026-01-29 11:57:00-05:00,0.16,0.18,0.16,0.17,40.0
SPY,682,P,2026-01-29 11:58:00-05:00,0.18,0.19,0.17,0.17,20.0
SPY,682,P,2026-01-29 11:59:00-05:00,0.17,0.17,0.15,0.16,42.0
SPY,682,P,2026-01-29 12:00:00-05:00,0.16,0.16,0.13,0.13,22.0
SPY,682,P,2026-01-29 12:01:00-05:00,0.13,0.13,0.1,0.11,101.0
SPY,682,P,2026-01-29 12:02:00-05:00,0.1,0.11,0.09,0.09,887.0
SPY,682,P,2026-01-29 12:03:00-05:00,0.09,0.09,0.08,0.08,232.0
SPY,682,P,2026-01-29 12:04:00-05:00,0.08,0.09,0.08,0.09,44.0
SPY,682,P,2026-01-29 12:05:00-05:00,0.09,0.09,0.08,0.09,27.0
SPY,682,P,2026-01-29 12:06:00-05:00,0.09,0.1,0.08,0.09,1400.0
SPY,682,P,2026-01-29 12:07:00-05:00,0.09,0.09,0.08,0.08,588.0
SPY,682,P,2026-01-29 12:08:00-05:00,0.07,0.09,0.07,0.09,17.0
SPY,682,P,2026-01-29 12:09:00-05:00,0.09,0.09,0.08,0.08,15.0
SPY,682,P,2026-01-29 12:10:00-05:00,0.08,0.08,0.07,0.08,24.0
SPY,682,P,2026-01-29 12:11:00-05:00,0.07,0.08,0.07,0.07,80.0
SPY,682,P,2026-01-29 12:12:00-05:00,0.07,0.08,0.06,0.06,58.0
SPY,682,P,2026-01-29 12:13:00-05:00,0.06,0.07,0.05,0.05,104.0
SPY,682,P,2026-01-29 12:14:00-05:00,0.05,0.06,0.05,0.05,66.0
SPY,682,P,2026-01-29 12:15:00-05:00,0.05,0.06,0.05,0.05,65.0
SPY,682,P,2026-01-29 12:16:00-05:00,0.05,0.06,0.05,0.06,22.0
SPY,682,P,2026-01-29 12:17:00-05:00,0.06,0.06,0.05,0.05,16.0
SPY,682,P,2026-01-29 12:18:00-05:00,0.06,0.06,0.05,0.05,40.0
SPY,682,P,2026-01-29 12:19:00-05:00,0.05,0.06,0.05,0.06,13.0
SPY,682,P,2026-01-29 12:20:00-05:00,0.05,0.05,0.04,0.04,5.0
SPY,682,P,2026-01-29 12:21:00-05:00,0.04,0.04,0.04,0.04,5.0
SPY,682,P,2026-01-29 12:22:00-05:00,0.04,0.04,0.04,0.04,11.0
SPY,682,P,2026-01-29 12:23:00-05:00,0.04,0.05,0.04,0.05,17.0
SPY,682,P,2026-01-29 12:24:00-05:00,0.03,0.04,0.03,0.04,4.0
SPY,682,P,2026-01-29 12:25:00-05:00,0.04,0.04,0.03,0.04,310.0
SPY,682,P,2026-01-29 12:26:00-05:00,0.04,0.04,0.04,0.04,3.0
SPY,682,P,2026-01-29 12:27:00-05:00,0.05,0.05,0.04,0.05,10.0
SPY,682,P,2026-01-29 12:28:00-05:00,0.05,0.05,0.04,0.04,22.0
SPY,682,P,2026-01-29 12:29:00-05:00,0.04,0.04,0.04,0.04,4.0
SPY,682,P,2026-01-29 12:30:00-05:00,0.04,0.04,0.04,0.04,0.0
SPY,682,P,2026-01-29 12:31:00-05:00,0.04,0.04,0.04,0.04,1.0
SPY,682,P,2026-01-29 12:32:00-05:00,0.05,0.05,0.05,0.05,14.0
SPY,682,P,2026-01-29 12:33:00-05:00,0.05,0.05,0.05,0.05,0.0
SPY,682,P,2026-01-29 12:34:00-05:00,0.05,0.05,0.04,0.04,9.0
SPY,682,P,2026-01-29 12:35:00-05:00,0.04,0.04,0.04,0.04,0.0
SPY,682,P,2026-01-29 12:36:00-05:00,0.05,0.05,0.04,0.04,11.0
SPY,682,P,2026-01-29 12:37:00-05:00,0.04,0.04,0.04,0.04,1210.0
SPY,682,P,2026-01-29 12:38:00-05:00,0.04,0.04,0.04,0.04,1.0
SPY,682,P,2026-01-29 12:39:00-05:00,0.03,0.03,0.03,0.03,1.0
SPY,682,P,2026-01-29 12:40:00-05:00,0.04,0.05,0.04,0.05,21.0
SPY,682,P,2026-01-29 12:41:00-05:00,0.04,0.05,0.04,0.04,43.0
SPY,682,P,2026-01-29 12:42:00-05:00,0.05,0.06,0.04,0.06,506.0
SPY,682,P,2026-01-29 12:43:00-05:00,0.06,0.07,0.06,0.06,615.0
SPY,682,P,2026-01-29 12:44:00-05:00,0.05,0.05,0.05,0.05,1.0
SPY,682,P,2026-01-29 12:45:00-05:00,0.06,0.06,0.06,0.06,23.0
SPY,682,P,2026-01-29 12:46:00-05:00,0.07,0.07,0.06,0.07,3.0
SPY,682,P,2026-01-29 12:47:00-05:00,0.06,0.08,0.06,0.08,10.0
SPY,682,P,2026-01-29 12:48:00-05:00,0.07,0.08,0.07,0.08,66.0
SPY,682,P,2026-01-29 12:49:00-05:00,0.07,0.07,0.06,0.07,56.0
SPY,682,P,2026-01-29 12:50:00-05:00,0.07,0.07,0.06,0.07,310.0
SPY,682,P,2026-01-29 12:51:00-05:00,0.07,0.08,0.07,0.08,114.0
SPY,682,P,2026-01-29 12:52:00-05:00,0.09,0.13,0.08,0.13,118.0
SPY,682,P,2026-01-29 12:53:00-05:00,0.12,0.14,0.11,0.13,148.0
SPY,682,P,2026-01-29 12:54:00-05:00,0.14,0.15,0.12,0.13,273.0
SPY,682,P,2026-01-29 12:55:00-05:00,0.14,0.14,0.11,0.11,10.0
SPY,682,P,2026-01-29 12:56:00-05:00,0.12,0.12,0.09,0.09,147.0
SPY,682,P,2026-01-29 12:57:00-05:00,0.09,0.11,0.09,0.11,231.0
SPY,682,P,2026-01-29 12:58:00-05:00,0.1,0.12,0.1,0.11,19.0
SPY,682,P,2026-01-29 12:59:00-05:00,0.1,0.12,0.1,0.12,79.0
SPY,682,P,2026-01-29 13:00:00-05:00,0.12,0.12,0.09,0.1,75.0
SPY,682,P,2026-01-29 13:01:00-05:00,0.09,0.12,0.09,0.11,230.0
SPY,682,P,2026-01-29 13:02:00-05:00,0.11,0.11,0.09,0.09,209.0
SPY,682,P,2026-01-29 13:03:00-05:00,0.09,0.09,0.06,0.07,256.0
SPY,682,P,2026-01-29 13:04:00-05:00,0.06,0.08,0.06,0.08,6.0
SPY,682,P,2026-01-29 13:05:00-05:00,0.06,0.07,0.05,0.05,19.0
SPY,682,P,2026-01-29 13:06:00-05:00,0.05,0.06,0.05,0.06,154.0
SPY,682,P,2026-01-29 13:07:00-05:00,0.05,0.06,0.05,0.06,23.0
SPY,682,P,2026-01-29 13:08:00-05:00,0.06,0.06,0.05,0.05,45.0
SPY,682,P,2026-01-29 13:09:00-05:00,0.06,0.06,0.05,0.05,242.0
SPY,682,P,2026-01-29 13:10:00-05:00,0.05,0.05,0.05,0.05,2.0
SPY,682,P,2026-01-29 13:11:00-05:00,0.05,0.05,0.05,0.05,3.0
SPY,682,P,2026-01-29 13:12:00-05:00,0.04,0.05,0.04,0.05,3.0
SPY,682,P,2026-01-29 13:13:00-05:00,0.04,0.05,0.04,0.05,3.0
SPY,682,P,2026-01-29 13:14:00-05:00,0.04,0.04,0.04,0.04,56.0
SPY,682,P,2026-01-29 13:15:00-05:00,0.04,0.05,0.04,0.04,16.0
SPY,682,P,2026-01-29 13:16:00-05:00,0.05,0.05,0.05,0.05,2.0
SPY,682,P,2026-01-29 13:17:00-05:00,0.04,0.04,0.04,0.04,2.0
SPY,682,P,2026-01-29 13:18:00-05:00,0.04,0.04,0.04,0.04,0.0
SPY,682,P,2026-01-29 13:19:00-05:00,0.05,0.05,0.05,0.05,2.0
SPY,682,P,2026-01-29 13:20:00-05:00,0.05,0.05,0.04,0.04,16.0
SPY,682,P,2026-01-29 13:21:00-05:00,0.04,0.04,0.04,0.04,0.0
